Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2018-01-29,58.43167495727539,58.99383557879811,58.25273827164996,58.476411024759884,27578000
2018-01-30,57.84069061279297,58.47839857650805,57.83223789640656,58.046464389946784,31126000
2018-01-31,58.15134048461914,58.30343628004366,57.614033684033096,58.18265231724157,30774000
2018-02-01,58.040000915527344,58.35314200507447,57.53400972293672,57.787007215310126,48242000
2018-02-02,55.2664909362793,55.82168915770944,55.036754525788815,55.76850416617517,97158000
2018-02-05,52.47806167602539,55.17204721553119,52.290676079751215,54.2077777894455,75966000
2018-02-06,53.710731506347656,53.765903583065636,50.85455929036226,51.05551700989734,68960000
2018-02-07,52.11919021606445,53.76938088145641,52.10328212306553,53.75745075974613,47384000
2018-02-08,49.78009796142578,52.61822713080953,49.73735277923916,52.45867596018143,57182000
2018-02-09,51.58238983154297,51.89006264614338,49.3347484161539,50.56195468285515,70118000
2018-02-12,52.28620147705078,52.76137758512992,51.73885305590383,52.090366956693074,41154000
2018-02-13,52.29415512084961,52.60580209446447,51.89587254869487,51.94125328088986,25302000
2018-02-14,53.1689567565918,53.26935788279851,52.02823826534535,52.13758508790807,31116000
2018-02-15,54.15409851074219,54.25146969783667,52.90253537686125,53.634683124695634,36868000
2018-02-16,54.416542053222656,54.90712571041207,54.09410639200934,54.09893001463584,33590000
2018-02-20,54.797279357910156,55.36838187747883,54.104395533347294,54.2062907711001,28462000
2018-02-21,55.2386589050293,56.3634731747698,54.9896393691612,54.9965979761985,30258000
2018-02-22,55.004547119140625,55.809261628986505,54.803741071027396,55.47972325380399,26344000
2018-02-23,56.006587982177734,56.030941208403036,54.909308665076686,55.303268173967126,25220000
2018-02-26,56.849578857421875,56.86001866345645,56.00186888270813,56.056790681036766,31182000
2018-02-27,55.584102630615234,56.863993281501855,55.56968864476586,56.724821147676074,35482000
2018-02-28,54.91010284423828,56.04336588534436,54.83604203929389,55.81969694539402,37652000
2018-03-01,53.160011291503906,55.17801477940203,53.034805671380454,55.06618030191889,50318000
2018-03-02,53.62723159790039,53.780271644627454,52.096084075863345,52.34286622321963,45432000
2018-03-05,54.22418212890625,54.530857573292565,53.134161028513695,53.439346155608966,24044000
2018-03-06,54.42946243286133,54.76695674928061,54.166775981562644,54.636233541168004,30656000
2018-03-07,55.154151916503906,55.28239125547674,53.953392268682556,54.13769484174991,25850000
2018-03-08,55.96731948852539,56.04684858442202,55.31121961600219,55.43647452909898,27102000
2018-03-09,57.659263610839844,57.697041070129295,56.288463639315104,56.46436659319993,42560000
2018-03-12,57.88094711303711,58.504741644186474,57.529038807083595,57.84864173411688,43446000
2018-03-13,56.572227478027344,58.49032660967846,56.33165688328901,58.154322612976266,38144000
2018-03-14,57.134883880615234,57.58719712124752,56.73476208780834,56.922151493773036,25828000
2018-03-15,57.13935089111328,57.71095391663431,56.39179562699054,57.15823961932887,27908000
2018-03-16,56.450950622558594,57.45249705529943,56.263565005098236,57.366013135928384,61840000
2018-03-19,54.66605758666992,55.76800505925736,54.128750780962,55.66959102414008,56118000
2018-03-20,54.56118392944336,54.93346749322289,53.85289256861122,54.62530170738803,36638000
2018-03-21,54.22169876098633,54.988142838482595,53.936892657488386,54.31415153052297,37578000
2018-03-22,52.144046783447266,53.82505650974358,51.986486488021995,53.77435917431937,53340000
2018-03-23,50.776668548583984,52.85382181336677,50.75927393055467,52.0421488151119,43134000
2018-03-26,52.34933090209961,52.4696181024857,50.122068526577465,51.99096074768326,53302000
2018-03-27,49.958045959472656,52.92734609365107,49.551462332312624,52.835939957039656,61906000
2018-03-28,49.93120193481445,50.90888803861177,48.74226998279036,49.60514097606524,67386000
2018-03-29,51.28466033935547,51.84184946166064,49.848695856629234,50.282617143407414,54536000
2018-04-02,50.02613830566406,51.43426825003243,49.22589477465156,50.83880494002685,53608000
2018-04-03,50.371089935302734,50.74784824167313,49.40980108238525,50.39593993511799,45502000
2018-04-04,50.95411682128906,51.1319613443503,49.35661430503265,49.37699335034228,49694000
2018-04-05,51.08683395385742,51.83140867784787,50.705153420667855,51.7588419745879,27260000
2018-04-06,50.05447006225586,51.26626493074904,49.85515433595067,50.69863983226605,34928000
2018-04-09,50.47248077392578,51.672846025547244,50.404385029567685,50.539582973425496,35032000
2018-04-10,51.27720260620117,51.50783017062412,50.26820084959696,51.01873682301656,39490000
2018-04-11,50.697147369384766,51.26347931865932,50.49335690746814,51.095778805124915,29678000
2018-04-12,51.32044219970703,51.72702579369904,50.769965244829834,50.949148409810356,27140000
2018-04-13,51.159400939941406,52.011832115393645,50.84675663392792,51.7364684955639,24460000
2018-04-16,51.592323303222656,51.8537697024808,51.03364772123864,51.54361306014899,24224000
2018-04-17,53.3906364440918,53.57553817823333,52.103286703507194,52.25787015047177,46406000
2018-04-18,53.287254333496094,53.55317170546457,52.99623288722345,53.55317170546457,26882000
2018-04-19,54.063636779785156,54.38497651002467,53.0934060372465,53.154046406694206,34954000
2018-04-20,53.33099365234375,54.294766379045974,53.16249677230267,53.78032245794291,37794000
2018-04-23,53.05712127685547,53.81610993930881,52.72161406005034,53.57454580501282,46826000
2018-04-24,50.6976432800293,52.53770350656408,50.230916107439874,52.28918077703037,95206000
2018-04-25,50.757286071777344,51.31944663730935,50.46552138979258,50.973006651709305,47822000
2018-04-26,51.69471740722656,52.08937088429858,50.608674238566614,51.17132781500584,41590000
2018-04-27,51.19816970825195,52.16492304171515,50.976487842805504,51.99095787736885,32396000
2018-04-30,50.5659294128418,51.543615520131034,50.54206916651662,51.19618196830869,33426000
2018-05-01,51.55902862548828,51.61668456917428,50.11262438708295,50.38351327693206,28558000
2018-05-02,50.916351318359375,51.71207087546047,50.84129695858687,51.10124928085877,32062000
2018-05-03,50.883541107177734,51.17953026704918,50.017188917318656,50.64893557805513,36302000
2018-05-04,52.100807189941406,52.11571794855677,50.54455933004177,50.54455933004177,38774000
2018-05-07,52.427860260009766,52.77032609483363,52.045633667364115,52.15150308432823,29322000
2018-05-08,52.384117126464844,52.71415603765512,52.04786666393104,52.61424789864626,24354000
2018-05-09,53.81809616088867,53.951303225275836,52.5061429046839,52.59238032465226,40656000
2018-05-10,54.554222106933594,54.69687164033615,53.96124646058688,53.980628170059205,28860000
2018-05-11,54.5885124206543,54.74110877330586,54.2231874995461,54.35689133159851,25074000
2018-05-14,54.68494415283203,55.2093273061685,54.6307694091683,54.675004911396876,30362000
2018-05-15,53.642635345458984,54.18043889617428,53.35633895095643,54.177955034055266,29898000
2018-05-16,53.768890380859375,54.14167449446532,53.495017074903004,53.54720851935652,21946000
2018-05-17,53.61083221435547,54.02238356047418,53.3578347150451,53.675446765448896,20876000
2018-05-18,53.00294494628906,53.180888085469036,52.72062270673553,52.779272195068955,31304000
2018-05-21,53.6600341796875,54.07854788533828,53.36528506734538,53.385664113349634,20464000
2018-05-22,53.170448303222656,54.00846553354441,53.01934604580752,53.857863840752536,21800000
2018-05-23,53.66550827026367,53.71968680798962,52.77181836833897,52.94180936089451,21214000
2018-05-24,53.64313888549805,53.70427223426396,52.99250349183989,53.63120876235323,15336000
2018-05-25,53.46519470214844,53.808153502501426,53.371501902799466,53.63220125427247,17988000
2018-05-29,52.702728271484375,53.35137281258808,52.44923779217951,52.92987843320477,37302000
2018-05-30,53.07451248168945,53.14459531364915,52.52925356300772,52.837423106820545,22770000
2018-05-31,53.92893981933594,54.53533593430208,53.06258760413063,53.06258760413063,61766000
2018-06-01,55.64424133300781,55.66909512447942,54.60044655785505,54.642694969631854,48432000
2018-06-04,56.627899169921875,56.75713206623445,55.76875581117358,55.784910397232196,37792000
2018-06-05,56.64628219604492,56.94838428417357,56.32469221949735,56.71238705514564,33560000
2018-06-06,56.50811004638672,56.81230164690469,55.954550047314065,56.77104677977052,33964000
2018-06-07,55.86095428466797,56.45542025594862,55.496122324760606,56.23175130608784,30400000
2018-06-08,55.712337493896484,56.0006247916157,55.27891300239643,55.578633651022265,25816000
2018-06-11,56.16564178466797,56.52699253973282,55.59950702016854,55.59950702016854,21586000
2018-06-12,56.62938690185547,56.652746583915956,56.202674527852864,56.21932588563332,18240000
2018-06-13,56.40422821044922,56.986271138819944,56.33414536667702,56.718859640833685,30128000
2018-06-14,57.26559829711914,57.432108064649356,56.694992619005966,56.854543780705534,26868000
2018-06-15,57.272560119628906,57.330219851289684,56.83640529970363,57.10356648058052,42450000
2018-06-18,58.326297760009766,58.36854616968641,56.84162319136047,56.84460382595394,28274000
2018-06-19,58.05789566040039,58.217446838729614,57.35954735036578,57.58271953261261,32420000
2018-06-20,58.146366119384766,58.963807032701276,58.112566634040064,58.41824852724677,32970000
2018-06-21,57.54096221923828,58.516911432665346,57.271165503592954,58.395384216148805,24762000
2018-06-22,57.4326171875,57.781396996926446,57.02404644525312,57.61453831518408,26220000
2018-06-25,55.908172607421875,56.857527478120815,55.31022545402356,56.84211994841345,43146000
2018-06-26,55.59254837036133,56.32568968544246,55.50303073540467,56.06673093529758,31264000
2018-06-27,54.872825622558594,56.257394827592044,54.854930438921286,55.735696565558634,25878000
2018-06-28,55.381797790527344,55.78391041938743,54.47667843254639,54.778882921683476,21448000
2018-06-29,55.452880859375,56.07801400239601,55.420571689294874,55.66909443229619,26302000
2018-07-02,56.03989791870117,56.0667388027617,54.36684016258641,54.62530596871773,24346000
2018-07-03,54.81864929199219,56.45541968224452,54.67599596605615,56.45541968224452,13580000
2018-07-05,55.8813362121582,56.041880940201544,55.09650017308901,55.1983954121887,21334000
2018-07-06,56.671634674072266,56.70941213349751,55.70572700040012,55.847037906646065,19922000
2018-07-09,57.361534118652344,57.39235297160222,56.83317679582065,57.084680175338505,18180000
2018-07-10,57.3013916015625,57.63689883021328,57.13985333126765,57.50716916621998,15968000
2018-07-11,57.35407638549805,57.870507356071734,56.712887275195,56.891327175038924,22400000
2018-07-12,58.8243408203125,58.870567204784116,57.45522831851897,57.65180990544465,25038000
2018-07-13,59.08976364135742,59.41766379773818,58.651367639616275,58.89989038385193,24438000
2018-07-16,58.843223571777344,59.198112476717945,58.61557666412666,59.11809040403475,21114000
2018-07-17,59.5858154296875,59.79656451956047,58.18414721833142,58.264669866543066,32208000
2018-07-18,59.440670013427734,59.86912294872341,59.165306409346094,59.47446949841933,27872000
2018-07-19,58.99730682373047,59.64545452091251,58.816383067118785,59.198112853574486,25534000
2018-07-20,58.895416259765625,59.489385473056906,58.861119999350976,58.997311496092635,24948000
2018-07-23,59.9188346862793,59.96804170385945,58.70107097369761,58.70156774614698,52384000
2018-07-24,62.035255432128906,62.925960896293034,61.412954998801986,62.75647047041433,66364000
2018-07-25,62.81163787841797,62.91899760747008,61.590396785455624,61.590396785455624,42556000
2018-07-26,63.04176712036133,63.11338956934339,62.081972455387564,62.18038648598969,48112000
2018-07-27,61.559078216552734,63.31812279198188,61.18629412909825,63.1744759288555,42612000
2018-07-30,60.626625061035156,61.380941787183076,60.215570510862825,61.03768340336357,36998000
2018-07-31,60.503360748291016,61.01670873845683,59.923805501324956,60.64004902203891,32894000
2018-08-01,60.64004898071289,61.30907257075288,60.152946504614896,61.037190133023635,31344000
2018-08-02,60.94523239135742,61.130630907317645,59.88354242381022,59.938714504168274,30626000
2018-08-03,60.823951721191406,61.13659222669759,60.3940046633912,61.11770349788862,21792000
2018-08-06,60.87664031982422,60.94215361058679,60.430641035274725,60.88807367081109,21634000
2018-08-07,61.74398422241211,62.18883826239135,61.44327003580824,61.484524902024255,29880000
2018-08-08,61.91248321533203,62.45376801133036,61.534628976390266,61.657001857941545,27406000
2018-08-09,62.08595275878906,62.40614724861714,61.93236285368915,62.12571351517079,16972000
2018-08-10,61.51484298706055,61.91670532723045,61.23599818279741,61.782751213840484,22174000
2018-08-13,61.38561248779297,62.094548467891215,61.31756604050879,61.48352974789801,19946000
2018-08-14,61.73802185058594,61.92540746029378,60.89354277964554,61.39456246545523,26962000
2018-08-15,60.36021041870117,61.39704655602798,60.118145721851015,61.099813573028406,36576000
2018-08-16,59.96804428100586,60.937778273251766,59.772205955011685,60.87465404006433,26864000
2018-08-17,59.69317626953125,60.09379481828178,59.06093282057171,59.74636126012444,27792000
2018-08-20,60.03166580200195,60.19221053101582,59.37834932290055,59.8949775282561,17416000
2018-08-21,59.72597885131836,60.503355658307726,59.663051815009446,60.04309410287292,24112000
2018-08-22,60.00979232788086,60.233958047750846,59.595753355191874,59.645457144380984,17748000
2018-08-23,59.91286849975586,60.70316898520727,59.85620610434303,60.0003459550753,19852000
2018-08-24,60.6718635559082,60.72156735024996,59.96153577402626,60.08385936402261,18932000
2018-08-27,61.72410202026367,61.78722625078449,60.923661293970696,61.0173047968231,23126000
2018-08-28,61.193756103515625,61.76014118399487,61.07148560966605,61.697760213743166,26080000
2018-08-29,62.09589385986328,62.16349283597118,61.4526683282005,61.50689616160916,25978000
2018-08-30,61.589900970458984,62.31136245643308,61.26533033175263,61.84388820808763,26628000
2018-08-31,60.549583435058594,61.56703407618851,60.206374350305985,61.38412322050146,36328000
2018-09-04,59.49634552001953,60.29112459045543,59.272676559299775,59.85770009034583,36620000
2018-09-05,58.97344970703125,59.59624683520131,57.756679627143,59.337284305833855,41226000
2018-09-06,58.225894927978516,58.96450454938922,57.25963838331404,58.96450454938922,37770000
2018-09-07,57.89735412597656,58.41577223902427,57.518851414361166,57.59117162849591,28026000
2018-09-10,57.887901306152344,58.37997904530406,57.6627420471849,58.26317305802465,22308000
2018-09-11,58.52014923095703,58.58575732594867,57.470389373840966,57.73829762740834,24186000
2018-09-12,57.79743957519531,58.58227554713324,57.57575772265381,58.289517315615626,25910000
2018-09-13,58.419246673583984,58.582279051952234,57.798937142593495,58.19110297365398,28624000
2018-09-14,58.28007507324219,58.672494982344375,58.07131687378648,58.60663660541527,18880000
2018-09-17,57.46094512939453,58.51418236123362,57.3605402119088,58.161280520914126,26130000
2018-09-18,57.71791458129883,58.45652417615115,57.51263380214494,57.51263380214494,24072000
2018-09-19,58.20850372314453,58.31387637106963,57.38788109346189,57.90480888350436,23828000
2018-09-20,58.99283981323242,59.142948530913195,58.32133234785564,58.650874528412835,24508000
2018-09-21,57.95997619628906,59.258258730384725,57.95748854194169,59.247818924868994,88112000
2018-09-24,58.32182312011719,58.55195768996058,57.00664275241397,57.51661188834982,25420000
2018-09-25,58.88249588012695,58.9933406112093,58.0549184239852,58.4600079453129,19554000
2018-09-26,58.67572021484375,59.35865714516256,58.39116063244035,58.90734130166017,29246000
2018-09-27,59.3790397644043,59.749836785180285,58.83179372157158,58.98587660711228,25216000
2018-09-28,59.320884704589844,59.417311645389006,58.87503334846121,59.241355610581664,27612000
2018-10-01,59.4123420715332,60.13753124094128,59.16332256042367,59.639988991164316,27152000
2018-10-02,59.65092468261719,60.14051477388779,58.98090760148892,59.196127622556666,33758000
2018-10-03,59.792083740234375,59.96406180609441,59.338780790823975,59.89397897142353,25124000
2018-10-04,58.06435775756836,59.52169475341512,57.437385407960555,59.413337682772095,44190000
2018-10-05,57.52556228637695,58.3282897215927,56.91767584124244,58.03006317462971,23686000
2018-10-08,57.10903549194336,58.05491296975216,56.03511586588369,57.16569788729844,38648000
2018-10-09,56.60453796386719,57.376446537130995,56.5425058719336,56.96886937556295,26174000
2018-10-10,53.74155807495117,56.27400567877851,53.737083330303705,56.21982713913579,53514000
2018-10-11,53.64710998535156,54.99310917679992,53.097876877798434,53.32999474040892,58980000
2018-10-12,55.176025390625,55.42057015509441,53.99911839716315,55.07263984138671,42026000
2018-10-15,54.289791107177734,55.343327892343005,54.128252845085484,55.11786904839651,27448000
2018-10-16,55.73271560668945,55.878846342941124,54.79926500021331,54.903147325083644,38570000
2018-10-17,55.45486831665039,56.11593972753197,54.78385766453158,55.99018803784573,29344000
2018-10-18,54.077056884765625,55.760550480278724,53.53627266415581,55.760550480278724,41890000
2018-10-19,54.49905014038086,55.189943049007304,54.066122438419015,54.345460236515734,25352000
2018-10-22,54.73265838623047,55.28288885150374,54.227660758230044,54.82709824030854,30284000
2018-10-23,54.85841369628906,55.06717188577741,53.18386585195398,53.725146827303654,36974000
2018-10-24,52.22507095336914,54.97920044325115,52.12715368078698,54.886254687819964,39648000
2018-10-25,54.45480728149414,55.22075449226547,53.16149634147794,53.272834035471696,50916000
2018-10-26,53.256935119628906,54.99957498326606,51.398975786756985,51.545110317057244,83752000
2018-10-29,50.70262145996094,54.52788339095327,49.497284546449976,53.80368769786843,77614000
2018-10-30,51.50435256958008,51.56797357413086,49.741826627092095,50.12505055609539,64254000
2018-10-31,53.52036666870117,54.274383806049535,52.53770527538668,52.677377966462814,50596000
2018-11-01,53.183868408203125,53.87848903819545,52.809097193990986,53.47215570782303,29640000
2018-11-02,52.57697296142578,53.82878262717908,52.41891210600625,53.3692643282823,36780000
2018-11-05,51.69720458984375,52.61077290660605,50.7602727995869,52.43829806461949,48828000
2018-11-06,52.47856140136719,52.90278991625661,51.596801655777504,51.6668844946411,24666000
2018-11-07,54.346458435058594,54.44934722150134,52.98008003078719,53.134166720287716,41168000
2018-11-08,53.800201416015625,54.34049264101688,53.29346318772126,54.246549559256046,29764000
2018-11-09,52.99250411987305,53.46022486875959,52.344356372946365,53.38218987925435,26864000
2018-11-12,51.6246337890625,52.79219312749181,51.24538784794873,52.75590977851396,29436000
2018-11-13,51.496395111083984,52.51807014462026,51.252840112145904,51.856255528659865,30274000
2018-11-14,51.87464904785156,52.41662780407206,51.24539002453827,52.18977722804848,31318000
2018-11-15,52.920928955078125,53.27581787604029,51.284158574507636,51.926838007846136,36722000
2018-11-16,52.76088333129883,53.034752850980006,52.13907968948711,52.65749777722699,33162000
2018-11-19,50.69864273071289,52.72609257757722,50.512747434331686,52.547652660578024,37172000
2018-11-20,50.98493194580078,51.28216870269331,49.50671927285592,49.704544665124715,48982000
2018-11-21,51.573936462402344,52.11820186577253,51.36815890709118,51.53168805196962,30686000
2018-11-23,50.8914909362793,51.57294135588924,50.81787760547536,51.19568251590886,13830000
2018-11-26,52.121185302734375,52.155481563796855,51.3900310339735,51.61071935869619,38856000
2018-11-27,51.911930084228516,52.566539676135044,51.6176777219341,51.74243586958696,36064000
2018-11-28,53.99057388305664,54.02089217202606,51.48198290903046,52.12814357577908,49508000
2018-11-29,54.09345626831055,54.388948630247064,53.48208870717194,53.48606667857503,29378000
2018-11-30,54.39814758300781,54.45480997762709,53.57553793969409,54.13172966479219,51604000
2018-12-03,54.994606018066406,55.90022225233491,54.85717447980792,55.825171686024,39824000
2018-12-04,52.230533599853516,54.894697681455604,52.18878196147192,54.83007934194403,46904000
2018-12-06,53.12074279785156,53.24351385206053,51.23395931520691,51.40742770451148,55384000
2018-12-07,51.52273941040039,53.44531325584046,51.12112732631307,52.687318133488624,42024000
2018-12-10,51.67036437988281,52.112734558816044,50.86216869311007,51.4466916360076,36154000
2018-12-11,52.276756286621094,52.716638775867075,51.68477422013096,52.51235534256925,27894000
2018-12-12,52.86973190307617,53.76292496943149,52.82549640241583,53.08445894888767,30476000
2018-12-13,52.7812614440918,53.66898243834674,52.385113855239275,53.08793690149947,26596000
2018-12-14,51.797115325927734,52.816060200923175,51.73200399832697,52.18878821301251,33732000
2018-12-17,50.526161193847656,52.3463429104393,50.09721148516394,51.568962338180654,47708000
2018-12-18,51.131561279296875,52.163922569580585,50.77020676574564,51.001334861521,43850000
2018-12-19,50.84824752807617,52.78622496564763,50.1046664470668,51.394003216636314,49586000
2018-12-20,50.17226791381836,51.40543533281971,49.523623421376236,50.605692384371665,53470000
2018-12-21,48.68759536743164,50.89845274782157,48.39682420930661,50.4650282591496,91920000
2018-12-24,48.52257537841797,49.880500979990806,48.218880555352236,48.40725970289064,31806000
2018-12-26,51.665889739990234,51.6927306209957,48.85957286343819,49.15829616950267,47466000
2018-12-27,51.885581970214844,51.886078742642006,49.5554310829904,50.55697738632508,42196000
2018-12-28,51.5475959777832,52.46613587032037,51.349770559780694,52.17088995682292,28296000
2018-12-31,51.47452926635742,52.32397987233979,50.87708261824128,52.237495954696044,29866000
2019-01-02,51.98350143432617,52.30509143967237,50.48540637746539,50.52815156095039,30652000
2019-01-03,50.502803802490234,52.536711514815565,50.40388920488292,51.74243306010596,36822000
2019-01-04,53.21915817260742,53.225620006789256,51.06734842927748,51.324422490909136,41878000
2019-01-07,53.10383987426758,53.38268469094256,52.42636740862265,53.25842332238457,39638000
2019-01-08,53.496009826660156,53.907564938167276,52.71316471655672,53.48756090298666,35298000
2019-01-09,53.415489196777344,53.811632972903126,53.00492764384012,53.762922730098566,23986000
2019-01-10,53.20027160644531,53.241029703048156,52.57300343792379,53.0675613023224,29128000
2019-01-11,52.547149658203125,52.87445442603151,52.11422197211027,52.844879402172516,30416000
2019-01-14,51.92584228515625,52.26582043439593,51.75510805191009,52.03668320876312,22886000
2019-01-15,53.539249420166016,53.683393057323,52.05755931392931,52.198221751988406,29272000
2019-01-16,53.7291259765625,54.296007809699574,53.64810656119154,53.68091250373187,26636000
2019-01-17,54.17298889160156,54.267428751675176,53.35783456130506,53.65457079045541,24854000
2019-01-18,54.5885124206543,55.09013121628163,54.22268693496981,54.67500011983234,39112000
2019-01-22,53.209716796875,54.25301483480362,52.85929880293478,54.07855289262223,32270000
2019-01-23,53.46072006225586,53.925953142959365,52.67439375231596,53.54919485506247,19340000
2019-01-24,53.37771987915039,53.654824131017826,52.72161992243801,53.50595923548448,27226000
2019-01-25,54.2271614074707,54.376773332695024,53.771370817946796,53.929431666431704,22382000
2019-01-28,53.187843322753906,53.83002597972011,52.875695794184914,53.686379110631094,25686000
2019-01-29,52.71763610839844,53.43984464933062,52.48129377293124,53.3170735962732,20436000
2019-01-30,54.13123321533203,54.22766015810915,53.027294889911616,53.10583044067904,25596000
2019-01-31,55.48866653442383,55.536383234014,54.44685887899123,54.824117731572365,30766000
2019-02-01,55.209327697753906,55.917619055992304,54.91805976125402,55.29134066076144,29244000
2019-02-04,56.3053092956543,56.3053092956543,55.1233360068159,55.30425976610955,51530000
2019-02-05,56.960914611816406,57.00365979510352,55.53230702982528,55.909664480934275,71044000
2019-02-06,55.4320068359375,57.01111757476597,55.30973255027828,56.641814647610246,42112000
2019-02-07,54.61088180541992,54.91557015096259,53.97913518701489,54.881770665931136,40896000
2019-02-08,54.42946243286133,54.62082601057618,54.00647774733986,54.028843884536656,21516000
2019-02-11,54.426979064941406,54.97049743983534,54.32011610259299,54.52340601336566,21304000
2019-02-12,55.737186431884766,55.93227768214048,54.965770918686104,55.0129908434263,32182000
2019-02-13,55.67704391479492,56.40123951723357,55.594534186050076,55.91711772246927,20996000
2019-02-14,55.752105712890625,56.07816669985688,55.19417332055294,55.57217547424374,18952000
2019-02-15,55.35346984863281,56.24914679105507,55.2043584771512,56.170118257150115,28996000
2019-02-19,55.5975227355957,55.763038977786174,55.172050392908076,55.172050392908076,20928000
2019-02-20,55.360923767089844,55.83858753372068,54.93744232592183,55.66859655503076,21756000
2019-02-21,54.52439498901367,55.26847285984451,54.303209911563165,55.21379755601127,28302000
2019-02-22,55.1904411315918,55.23368308792357,54.45630245807663,54.719735960002055,20990000
2019-02-25,55.14222717285156,55.59652368087216,55.036353966836266,55.47027522015861,28262000
2019-02-26,55.42703628540039,55.64474018652269,54.671028212944115,54.96080583673586,29426000
2019-02-27,55.47276306152344,55.568689442424954,54.72470717908519,55.02044984961602,19368000
2019-02-28,55.66511535644531,56.049332814006306,55.22224841360872,55.23666239870717,30850000
2019-03-01,56.7123908996582,56.81080493245298,55.90518877902283,55.91264415774025,29006000
2019-03-04,57.05088424682617,57.57179001533985,56.20044008918696,57.010622922575934,28920000
2019-03-05,57.758174896240234,58.13493316967089,56.97110156177942,57.16320838774893,28864000
2019-03-06,57.550907135009766,58.03333762574928,57.433107603777295,57.78103790865043,21986000
2019-03-07,56.82720947265625,57.49598272642508,56.41018607853547,57.44453833827702,23332000
2019-03-08,56.77850341796875,57.015096047583675,55.833122652295245,56.00360662167492,24248000
2019-03-11,58.440616607666016,58.46199299106435,56.88436887353296,56.88436887353296,34384000
2019-03-12,59.307464599609375,59.645455666740474,58.564877038347085,58.564877038347085,40262000
2019-03-13,59.31343460083008,59.69168701912119,59.24484207840261,59.67751952333453,28718000
2019-03-14,58.92722702026367,59.54008494641327,58.87404203143705,59.372577828662855,23456000
2019-03-15,58.873046875,59.4749682065785,58.78109467722698,59.316410581484256,49236000
2019-03-18,58.86310577392578,59.14840861873019,58.52317692421133,58.81538907696062,25852000
2019-03-19,59.58829879760742,59.645457966354805,58.94313169767177,59.089262432607114,30414000
2019-03-20,60.836875915527344,60.994436204641985,59.45508632473372,59.513739601388664,44548000
2019-03-21,61.2131462097168,61.22557310667049,60.299081007210106,60.44073701444388,24080000
2019-03-22,59.9188346862793,61.13659460670488,59.785874109029365,60.9536837492788,34284000
2019-03-25,59.29752731323242,59.9634678405033,59.00128787328097,59.49286506450086,29936000
2019-03-26,58.88100051879883,59.786119911130825,58.48833413541926,59.57239020352311,38024000
2019-03-27,58.30442810058594,59.027080299595404,57.625958310574234,58.92474138691643,28004000
2019-03-28,58.079261779785156,58.23210461683127,57.62898879168985,58.230860789748995,19234000
2019-03-29,58.318843841552734,58.60116606853141,57.80042577004336,58.39787237397406,25398000
2019-04-01,59.36860275268555,59.479443680667075,58.75077331926208,58.855156205560604,25050000
2019-04-02,59.66981506347656,59.71256024698142,58.935179623938,59.412839605686756,16558000
2019-04-03,59.93971252441406,60.455642963786346,59.67031395369517,60.01725074284411,20286000
2019-04-04,60.39102554321289,60.42432825763973,59.850738110058366,59.94070322017704,19000000
2019-04-05,60.0008430480957,60.4516659359189,59.89547040790372,60.39052879606303,18144000
2019-04-08,59.83632278442383,60.0773901390909,59.638497384220635,60.037625591646524,17204000
2019-04-09,59.50876998901367,59.75927982154769,59.301502112586,59.44663930333039,17528000
2019-04-10,59.75282287597656,59.83359201041547,59.468263268522634,59.67925883827618,14492000
2019-04-11,59.875091552734375,60.04110456087035,59.65191937625736,59.84228940278745,14204000
2019-04-12,60.53367614746094,60.557532600095676,60.048557022329135,60.1425000999194,18668000
2019-04-15,60.6942253112793,60.84830820025801,60.09826901039699,60.54014242230058,23748000
2019-04-16,60.99393844604492,61.177349859559286,60.64551136741297,60.88806903690433,17126000
2019-04-17,61.451717376708984,61.661469096586565,61.0282321733967,61.28570438146743,24438000
2019-04-18,61.453216552734375,61.73305114371269,61.36573529869566,61.59288546198488,26636000
2019-04-22,62.07303237915039,62.08545548308999,61.05259725637545,61.43432708295416,16146000
2019-04-23,62.85388946533203,63.07507456062748,61.95075712652884,62.164983615177846,26398000
2019-04-24,62.42890930175781,63.02586290419359,62.37920551396274,62.83251224971067,20376000
2019-04-25,62.799217224121094,62.99594671362242,62.231592086172114,62.86482532192483,22146000
2019-04-26,63.233131408691406,63.2773669080793,62.64363317887163,63.07507055571352,24828000
2019-04-29,63.99857711791992,64.08258095568577,62.940618708614195,63.323592326337646,49988000
2019-04-30,59.0728645324707,59.28808457078046,58.40284739766505,58.89989290743241,124140000
2019-05-01,58.05888748168945,59.05148811958985,58.014155208939115,59.05148811958985,52784000
2019-05-02,57.787010192871094,58.36258748120605,57.40885635811732,58.0429883331995,38896000
2019-05-03,58.919769287109375,58.98935534814122,58.10461503603134,58.335739354710825,39614000
2019-05-06,59.11809158325195,59.190658278987435,57.96842367218765,57.96842367218765,31278000
2019-05-07,58.35811233520508,59.17028220206355,57.70896725964069,58.67472703338432,31028000
2019-05-08,57.96891784667969,58.67243478976163,57.94257374066581,58.25422068473277,26186000
2019-05-09,57.775569915771484,58.13742122684898,57.20247655856607,57.60906014100385,23714000
2019-05-10,57.8695182800293,58.28355727884246,56.7874492392689,57.835718791130645,26290000
2019-05-13,56.26704406738281,57.057841376905856,55.773972739435834,56.760608375645994,37212000
